timestamp,temperature,pressure,flow_rate,vibration
2026-04-24 04:42:34,195.02,45.37,100.17,0.5
2026-04-24 04:42:35,208.11,46.15,98.21,0.4
2026-04-24 04:42:36,198.47,50.52,100.21,0.46
2026-04-24 04:42:37,210.98,45.39,104.6,0.33
2026-04-24 04:42:38,214.08,47.89,101.17,0.35
2026-04-24 04:42:39,197.54,51.47,104.63,1.3
2026-04-24 04:42:40,200.91,53.26,95.48,0.57
2026-04-24 04:42:41,208.83,54.24,100.28,0.34
2026-04-24 04:42:42,190.85,33.99,98.65,0.58
2026-04-24 04:42:43,186.23,45.47,101.45,0.63
2026-04-24 04:42:44,204.26,50.39,103.92,0.42
2026-04-24 04:42:45,201.11,46.84,102.91,0.58
2026-04-24 04:42:47,191.7,46.49,96.3,0.57
2026-04-24 04:42:48,197.39,45.65,102.75,0.42
2026-04-24 04:42:49,198.43,52.8,102.34,0.37
2026-04-24 04:42:50,188.12,45.55,104.58,0.49
2026-04-24 04:42:51,196.98,48.62,101.44,0.61
2026-04-24 04:42:52,199.33,48.4,104.56,0.49
2026-04-24 04:42:53,207.01,45.69,78.36,0.33
2026-04-24 04:42:54,192.8,47.04,103.81,0.67
2026-04-24 04:42:55,198.66,53.45,98.42,0.55
2026-04-24 04:42:56,206.42,47.67,97.59,0.43
2026-04-24 04:42:57,202.6,54.47,104.87,0.65
2026-04-24 04:42:58,206.83,54.52,99.78,1.47
2026-04-24 04:42:59,191.53,48.0,95.6,0.41
2026-04-24 04:43:00,185.67,47.0,102.56,0.52
2026-04-24 04:43:01,202.15,48.72,104.62,0.58
2026-04-24 04:43:02,191.88,54.48,103.18,0.5
2026-04-24 04:43:03,201.63,50.98,102.12,0.57
2026-04-24 04:43:04,198.57,49.71,97.77,0.52
2026-04-24 04:43:05,188.71,46.75,103.29,0.39
2026-04-24 04:43:06,185.78,52.4,98.63,0.44
2026-04-24 04:43:07,195.43,45.38,104.28,0.32
2026-04-24 04:43:08,208.95,49.53,103.98,0.31
2026-04-24 04:43:09,201.08,53.52,104.56,0.44
2026-04-24 04:43:10,236.26,48.87,96.34,0.35
2026-04-24 04:43:11,212.26,53.2,98.89,0.67
2026-04-24 04:43:12,205.5,51.88,100.06,0.7
2026-04-24 04:43:13,199.54,46.09,100.88,0.48
2026-04-24 04:43:14,200.97,15.06,96.18,0.41
2026-04-24 04:43:15,213.88,51.87,96.2,0.41
2026-04-24 04:43:16,194.22,53.03,103.08,0.54
2026-04-24 04:43:17,214.34,51.99,99.58,0.42
2026-04-24 04:43:18,205.42,45.65,97.54,0.41
2026-04-24 04:43:19,191.13,50.26,99.27,0.46
2026-04-24 04:43:20,192.39,49.61,101.51,0.53
2026-04-24 04:43:21,210.52,53.75,100.57,0.36
2026-04-24 04:43:22,209.74,47.15,96.53,0.4
2026-04-24 04:43:23,204.63,48.1,96.9,0.47
2026-04-24 04:43:24,204.8,46.43,104.73,0.51
2026-04-24 04:43:26,193.03,52.7,100.99,0.33
2026-04-24 04:43:27,208.24,53.37,104.49,0.62
2026-04-24 04:43:28,207.96,45.56,100.25,0.62
2026-04-24 04:43:29,209.49,45.58,100.2,0.66
2026-04-24 04:43:30,193.58,49.83,104.18,0.66
2026-04-24 04:43:31,201.97,50.54,95.05,0.65
2026-04-24 04:43:32,213.96,53.75,77.14,0.47
2026-04-24 04:43:33,207.13,45.64,98.33,0.63
2026-04-24 04:43:34,203.54,51.23,103.03,0.41
2026-04-24 04:43:35,196.85,46.89,101.19,0.58
2026-04-24 04:43:36,212.64,45.32,103.73,0.49
2026-04-24 04:43:37,201.72,53.84,100.58,1.28
2026-04-24 04:43:38,202.07,46.62,97.22,0.43
2026-04-24 04:43:39,192.47,45.62,100.36,0.63
2026-04-24 04:43:40,199.04,52.6,95.85,0.4
2026-04-24 04:43:41,208.87,46.58,100.61,0.31
2026-04-24 04:43:42,189.68,52.82,97.78,0.52
2026-04-24 04:43:43,188.42,52.7,95.61,0.68
2026-04-24 04:43:44,208.31,46.11,99.64,0.53
2026-04-24 04:43:45,189.16,45.6,103.83,0.58
2026-04-24 04:43:46,204.66,45.72,100.72,0.63
2026-04-24 04:43:47,202.14,49.26,100.14,0.64
2026-04-24 04:43:48,211.56,45.56,96.53,0.49
2026-04-24 04:43:49,187.35,45.53,101.08,0.49
2026-04-24 04:43:50,203.21,48.36,102.52,0.55
2026-04-24 04:43:51,206.42,46.13,100.09,0.47
2026-04-24 04:43:52,211.88,52.55,101.34,0.38
2026-04-24 04:43:53,189.25,47.22,97.27,0.44
2026-04-24 04:43:55,211.79,53.97,95.27,0.69
2026-04-24 04:43:56,212.74,46.88,95.11,0.91
2026-04-24 04:43:57,211.22,46.78,100.7,0.49
2026-04-24 04:43:58,202.71,48.89,100.11,0.52
2026-04-24 04:43:59,211.04,52.05,100.72,0.59
2026-04-24 04:44:00,201.74,51.77,96.86,0.34
2026-04-24 04:44:01,212.39,53.33,61.59,0.55
2026-04-24 04:44:02,209.86,51.2,99.18,0.44
2026-04-24 04:44:03,206.12,50.74,99.59,0.52
2026-04-24 04:44:04,206.17,50.42,98.51,0.64
2026-04-24 04:44:05,203.08,48.95,97.53,0.69
2026-04-24 04:44:06,189.08,46.39,96.36,0.52
2026-04-24 04:44:07,210.41,49.59,103.14,0.56
2026-04-24 04:44:08,205.93,51.19,104.63,0.37
2026-04-24 04:44:09,200.81,54.48,97.25,0.5
2026-04-24 04:44:10,210.64,45.62,101.52,0.57
2026-04-24 04:44:11,203.71,52.39,96.63,0.44
2026-04-24 04:44:12,211.08,50.6,102.93,0.42
2026-04-24 04:44:13,194.51,52.08,104.62,0.64
2026-04-24 04:44:14,190.73,52.36,104.2,0.38
2026-04-24 04:44:15,191.92,45.75,100.2,0.35
2026-04-24 04:44:17,189.59,51.72,103.92,0.63
2026-04-24 04:44:18,192.28,52.29,96.51,0.67
2026-04-24 04:44:19,210.77,50.66,98.61,0.43
2026-04-24 04:44:20,202.87,51.71,98.13,0.31
2026-04-24 04:44:21,255.5,49.0,96.21,0.67
2026-04-24 04:44:22,206.28,51.56,97.25,0.35
2026-04-24 04:44:23,186.56,11.5,104.18,0.44
2026-04-24 04:44:24,188.59,54.91,98.78,1.03
2026-04-24 04:44:25,211.37,53.21,100.64,0.52
2026-04-24 04:44:26,198.61,49.91,103.3,0.46
2026-04-24 04:44:27,191.79,48.75,99.18,0.46
2026-04-24 04:44:28,187.23,52.35,96.55,0.45
2026-04-24 04:44:29,188.24,52.37,103.5,0.34
2026-04-24 04:44:30,196.81,49.34,101.04,0.34
2026-04-24 04:44:31,190.87,54.7,102.02,0.46
2026-04-24 04:44:32,203.89,46.85,95.96,0.57
2026-04-24 04:44:33,195.34,52.37,96.26,0.47
2026-04-24 04:44:34,204.37,51.06,102.52,0.56
2026-04-24 04:44:35,197.23,54.57,104.19,0.57
2026-04-24 04:44:36,185.88,45.58,98.77,0.32
2026-04-24 04:44:37,196.75,52.79,95.33,0.48
2026-04-24 04:44:38,214.39,49.64,99.1,0.93
2026-04-24 04:44:39,185.43,50.71,95.76,0.44
2026-04-24 04:44:40,212.81,51.43,97.12,0.68
2026-04-24 04:44:42,210.19,49.9,103.67,0.49
2026-04-24 04:44:43,193.16,52.37,101.06,0.7
2026-04-24 04:44:44,212.14,51.11,104.22,0.45
2026-04-24 04:44:45,206.61,54.35,99.93,0.39
2026-04-24 04:44:46,207.92,12.64,95.71,0.44
2026-04-24 04:44:47,188.41,49.52,102.23,0.36
2026-04-24 04:44:48,196.47,48.66,96.44,0.41
2026-04-24 04:44:49,209.44,52.58,99.87,0.47
2026-04-24 04:44:50,201.79,45.87,101.23,0.48
2026-04-24 04:44:51,186.56,48.63,98.06,0.62
2026-04-24 04:44:52,214.54,53.39,83.56,0.66
2026-04-24 04:44:53,201.99,46.5,98.31,0.32
2026-04-24 04:44:54,194.63,52.12,104.03,1.28
2026-04-24 04:44:55,206.69,50.7,101.68,0.68
2026-04-24 04:44:56,205.17,54.84,95.9,0.67
2026-04-24 04:44:57,189.31,47.38,102.03,0.64
2026-04-24 04:44:58,198.47,52.86,104.08,0.56
2026-04-24 04:44:59,205.74,47.17,97.03,0.37
2026-04-24 04:45:00,210.09,54.52,103.53,0.66
2026-04-24 04:45:01,189.26,34.15,97.76,0.41
2026-04-24 04:45:02,195.13,45.95,96.73,0.31
2026-04-24 04:45:03,188.96,46.09,97.21,0.54
2026-04-24 04:45:04,199.62,48.72,96.19,0.7
2026-04-24 04:45:05,202.81,46.59,96.8,0.37
2026-04-24 04:45:06,190.12,47.86,104.69,0.56
2026-04-24 04:45:07,204.4,51.77,104.01,0.68
2026-04-24 04:45:08,207.68,53.34,100.67,0.51
2026-04-24 04:45:09,202.8,49.72,95.89,0.45
2026-04-24 04:45:11,254.03,46.8,100.13,0.33
2026-04-24 04:45:12,214.34,45.91,102.86,0.4
2026-04-24 04:45:13,202.09,53.35,102.8,0.31
2026-04-24 04:45:14,193.22,52.49,99.33,0.57
2026-04-24 04:45:15,211.21,46.29,101.6,0.5
2026-04-24 04:45:16,190.39,47.7,102.21,0.57
2026-04-24 04:45:17,199.27,48.45,102.85,0.45
2026-04-24 04:45:18,211.35,51.82,104.29,0.38
2026-04-24 04:45:19,213.33,54.85,101.32,0.34
2026-04-24 04:45:20,198.59,51.79,102.69,0.36
2026-04-24 04:45:21,204.53,46.65,104.85,0.47
2026-04-24 04:45:22,186.95,51.65,101.78,0.49
2026-04-24 04:45:23,209.87,46.14,102.31,0.35
2026-04-24 04:45:24,207.79,47.79,103.09,0.46
2026-04-24 04:45:25,197.31,51.95,95.78,0.39
2026-04-24 04:45:26,199.94,25.76,95.25,0.63
2026-04-24 04:45:27,196.14,51.32,103.49,1.08
2026-04-24 04:45:28,214.76,52.56,97.29,0.35
2026-04-24 04:45:29,207.36,52.73,97.33,0.31
2026-04-24 04:45:30,185.45,45.06,100.9,0.4
2026-04-24 04:45:31,214.3,45.3,83.38,0.63
2026-04-24 04:45:32,206.86,53.37,100.98,0.54
2026-04-24 04:45:33,198.74,53.23,95.36,0.61
2026-04-24 04:45:34,193.44,54.5,96.77,0.37
2026-04-24 04:45:36,202.82,45.02,103.39,0.62
2026-04-24 04:45:37,213.41,45.5,102.37,0.52
2026-04-24 04:45:38,203.74,47.88,100.44,0.31
2026-04-24 04:45:39,190.55,47.5,103.96,0.33
2026-04-24 04:45:40,209.49,46.73,102.04,0.36
2026-04-24 04:45:41,211.19,13.31,95.76,0.44
2026-04-24 04:45:42,211.86,48.15,100.55,0.69
2026-04-24 04:45:43,193.39,52.59,102.91,0.51
2026-04-24 04:45:44,213.79,51.83,103.43,1.21
2026-04-24 04:45:45,201.19,53.6,102.24,0.33
2026-04-24 04:45:46,185.88,45.79,103.76,0.44
2026-04-24 04:45:47,202.3,50.67,97.18,0.48
2026-04-24 04:45:48,212.68,50.22,101.22,0.64
2026-04-24 04:45:49,199.07,52.76,95.17,0.67
2026-04-24 04:45:50,196.91,52.15,101.64,0.32
2026-04-24 04:45:51,201.57,52.28,97.06,0.63
2026-04-24 04:45:52,258.38,52.01,97.08,0.33
2026-04-24 04:45:53,194.83,47.19,67.38,0.35
2026-04-24 04:45:54,196.97,49.74,97.25,0.36
2026-04-24 04:45:55,188.81,54.03,99.58,0.45
2026-04-24 04:45:56,206.49,48.81,102.77,0.31
2026-04-24 04:45:57,199.93,54.1,98.66,0.56
2026-04-24 04:45:58,213.36,48.21,97.92,0.32
2026-04-24 04:45:59,203.44,49.46,95.27,0.52
2026-04-24 04:46:00,208.18,48.52,104.64,0.54
2026-04-24 04:46:01,198.52,45.44,96.66,0.39
2026-04-24 04:46:03,200.97,46.35,103.38,0.5
2026-04-24 04:46:04,185.31,50.3,98.72,0.34
2026-04-24 04:46:05,212.01,49.93,101.42,0.44
2026-04-24 04:46:06,207.48,53.47,95.3,0.48
2026-04-24 04:46:07,187.25,53.82,96.45,0.48
2026-04-24 04:46:08,197.57,51.57,102.12,0.33
2026-04-24 04:46:09,202.03,47.41,98.44,0.49
2026-04-24 04:46:10,190.3,50.07,100.2,0.4
2026-04-24 04:46:11,197.21,51.72,103.04,0.34
2026-04-24 04:46:12,204.98,45.47,104.06,0.59
2026-04-24 04:46:13,191.99,53.29,96.08,0.66
2026-04-24 04:46:14,187.81,52.75,104.79,0.54
2026-04-24 04:46:15,205.76,49.97,100.46,0.56
2026-04-24 04:46:16,203.94,51.38,98.0,0.65
2026-04-24 04:46:17,201.38,49.77,99.78,0.31
2026-04-24 04:46:18,212.43,53.04,101.59,1.05
2026-04-24 04:46:19,239.98,45.32,100.62,0.36
2026-04-24 04:46:20,186.99,50.19,99.54,0.64
2026-04-24 04:46:21,207.53,45.92,100.93,0.59
2026-04-24 04:46:22,194.63,51.52,100.13,0.46
2026-04-24 04:46:23,205.8,50.9,102.27,0.65
2026-04-24 04:46:24,188.02,50.0,97.06,1.32
2026-04-24 04:46:25,255.8,52.37,95.82,0.62
2026-04-24 04:46:26,206.37,45.46,103.41,0.62
2026-04-24 04:46:27,188.07,50.89,95.68,0.62
2026-04-24 04:46:28,209.13,52.65,96.16,0.62
2026-04-24 04:46:29,188.17,48.58,99.14,0.51
2026-04-24 04:46:30,203.12,46.97,97.36,0.56
2026-04-24 04:46:31,195.11,50.56,95.48,0.63
2026-04-24 04:46:32,207.46,54.46,96.33,0.56
2026-04-24 04:46:33,212.91,54.43,98.21,0.48
2026-04-24 04:46:34,193.73,52.43,96.1,0.41
2026-04-24 04:46:35,203.96,50.24,99.86,0.46
2026-04-24 04:46:36,189.93,50.1,99.29,0.4
2026-04-24 04:46:38,212.37,50.32,103.21,0.32
2026-04-24 04:46:39,198.66,54.68,96.18,1.35
2026-04-24 04:46:40,238.33,50.62,99.62,0.51
2026-04-24 04:46:41,206.24,48.82,98.6,0.31
2026-04-24 04:46:42,191.92,45.39,101.66,0.51
2026-04-24 04:46:43,195.28,45.97,103.2,0.58
2026-04-24 04:46:44,199.22,46.3,72.84,0.58
2026-04-24 04:46:45,196.83,51.61,102.6,0.65
2026-04-24 04:46:46,203.1,54.87,95.29,0.5
2026-04-24 04:46:47,185.7,26.58,98.38,0.67
2026-04-24 04:46:48,201.91,48.08,100.46,0.52
2026-04-24 04:46:49,188.94,48.37,102.51,0.56
2026-04-24 04:46:50,202.92,53.58,97.91,0.44
2026-04-24 04:46:51,205.49,53.67,101.18,0.37
2026-04-24 04:46:52,202.04,54.85,100.23,1.47
2026-04-24 04:46:53,200.38,46.09,97.33,0.35
2026-04-24 04:46:54,199.01,48.51,99.92,1.22
2026-04-24 04:46:55,198.48,46.55,98.97,0.37
2026-04-24 04:46:56,202.21,46.89,100.18,0.39
2026-04-24 04:46:57,190.43,45.36,61.84,0.52
2026-04-24 04:46:58,202.73,50.86,100.1,0.6
2026-04-24 04:46:59,198.03,47.61,102.87,0.7
2026-04-24 04:47:00,197.65,47.77,103.74,0.36
2026-04-24 04:47:01,207.05,45.12,95.28,0.69
2026-04-24 04:47:02,193.56,50.05,95.73,0.33
2026-04-24 04:47:03,207.82,45.06,67.64,0.46
2026-04-24 04:47:04,204.27,54.1,95.61,0.33
2026-04-24 04:47:05,191.7,48.04,101.65,0.41
2026-04-24 04:47:06,198.57,50.89,98.9,0.54
2026-04-24 04:47:07,204.91,47.09,104.07,0.67
2026-04-24 04:47:08,212.6,25.56,95.75,0.43
2026-04-24 04:47:09,214.85,45.76,97.39,0.56
2026-04-24 04:47:10,205.71,50.42,98.72,0.34
2026-04-24 04:47:11,210.52,52.4,104.36,0.57
2026-04-24 04:47:12,204.99,48.62,103.49,0.57
2026-04-24 04:47:14,210.37,53.77,99.71,1.33
2026-04-24 04:47:15,185.29,49.7,103.35,0.48
2026-04-24 04:47:16,186.37,51.78,97.63,0.33
2026-04-24 04:47:17,189.3,51.38,98.45,0.68
2026-04-24 04:47:18,193.56,45.4,100.44,0.56
2026-04-24 04:47:19,202.24,48.66,100.08,0.55
2026-04-24 04:47:20,230.17,50.71,97.38,0.67
2026-04-24 04:47:21,192.13,52.65,98.77,0.35
2026-04-24 04:47:22,234.29,50.33,101.2,0.31
2026-04-24 04:47:23,201.3,54.44,104.91,0.58
2026-04-24 04:47:24,185.16,46.07,96.9,0.63
2026-04-24 04:47:25,202.42,34.76,95.66,0.59
2026-04-24 04:47:26,205.87,45.66,98.52,0.55
2026-04-24 04:47:27,205.08,50.77,101.16,0.36
2026-04-24 04:47:28,195.71,47.7,96.27,0.4
2026-04-24 04:47:29,209.51,50.45,104.89,0.49
2026-04-24 04:47:30,199.3,53.9,103.5,0.58
2026-04-24 04:47:31,203.4,45.71,70.89,0.67
2026-04-24 04:47:32,199.08,52.22,99.15,0.52
2026-04-24 04:47:33,189.33,47.19,99.85,0.54
2026-04-24 04:47:34,196.48,45.79,98.17,0.51
2026-04-24 04:47:35,185.07,53.28,104.26,0.43
2026-04-24 04:47:36,191.33,51.36,100.18,0.34
2026-04-24 04:47:37,201.8,47.45,98.0,0.56
2026-04-24 04:47:38,249.13,53.96,103.12,0.38
2026-04-24 04:47:39,202.08,48.9,102.41,0.68
2026-04-24 04:47:40,201.75,18.71,100.93,0.4
2026-04-24 04:47:41,188.45,48.8,102.39,0.46
2026-04-24 04:47:43,213.92,46.75,95.88,0.31
2026-04-24 04:47:44,211.96,11.17,104.61,0.57
2026-04-24 04:47:45,199.12,49.68,97.66,0.3
2026-04-24 04:47:46,200.62,46.83,102.03,0.55
2026-04-24 04:47:47,203.59,51.77,103.41,0.37
2026-04-24 04:47:48,189.55,50.43,100.07,0.36
2026-04-24 04:47:49,185.36,54.49,75.91,0.41
2026-04-24 04:47:50,211.4,54.11,103.31,0.43
2026-04-24 04:47:51,188.49,54.1,96.85,0.55
2026-04-24 04:47:52,195.87,47.25,97.31,0.54
2026-04-24 04:47:53,188.96,47.61,101.65,0.44
2026-04-24 04:47:54,187.17,53.41,102.74,0.43
2026-04-24 04:47:55,200.38,54.83,101.52,0.64
2026-04-24 04:47:56,186.76,54.53,102.58,0.41
2026-04-24 04:47:57,186.06,54.99,99.39,0.69
2026-04-24 04:47:58,198.38,48.82,100.29,1.33
2026-04-24 04:47:59,186.78,45.85,101.42,0.57
2026-04-24 04:48:00,189.4,50.98,101.62,1.3
2026-04-24 04:48:01,214.24,50.45,103.5,0.45
2026-04-24 04:48:02,254.04,48.2,99.67,0.67
2026-04-24 04:48:03,189.81,51.69,102.1,0.38
2026-04-24 04:48:04,202.39,45.46,96.08,0.4
2026-04-24 04:48:05,192.61,47.89,100.92,0.33
2026-04-24 04:48:06,187.75,52.03,77.57,0.42
2026-04-24 04:48:07,186.74,45.76,96.04,0.38
2026-04-24 04:48:08,198.34,46.04,98.51,0.37
2026-04-24 04:48:10,191.28,49.92,97.39,0.36
2026-04-24 04:48:11,198.77,53.08,65.55,0.4
2026-04-24 04:48:12,189.6,53.33,101.68,0.34
2026-04-24 04:48:13,210.66,54.37,104.72,0.68
2026-04-24 04:48:14,199.87,48.37,100.07,0.6
2026-04-24 04:48:15,209.14,45.25,104.24,0.38
2026-04-24 04:48:16,195.68,52.58,99.52,0.41
2026-04-24 04:48:17,240.85,54.29,99.25,0.64
2026-04-24 04:48:18,192.09,49.01,96.29,0.34
2026-04-24 04:48:19,212.3,47.46,95.82,0.33
2026-04-24 04:48:20,192.54,48.85,102.2,0.5
2026-04-24 04:48:21,193.42,50.61,100.58,1.03
2026-04-24 04:48:22,195.52,45.21,103.65,0.56
2026-04-24 04:48:23,188.41,51.87,96.65,0.38
2026-04-24 04:48:24,197.75,54.12,96.68,0.51
2026-04-24 04:48:25,201.56,47.11,96.29,0.41
2026-04-24 04:48:26,187.23,47.91,102.5,0.36
2026-04-24 04:48:27,212.0,50.04,100.4,0.34
2026-04-24 04:48:28,198.45,48.31,95.94,0.55
2026-04-24 04:48:29,185.1,48.66,97.13,0.39
2026-04-24 04:48:30,194.62,45.86,97.21,0.38
2026-04-24 04:48:31,204.93,48.67,64.75,0.58
2026-04-24 04:48:32,191.07,51.02,74.22,0.41
2026-04-24 04:48:33,186.96,47.98,64.22,0.35
2026-04-24 04:48:35,195.82,54.21,101.15,0.44
2026-04-24 04:48:36,199.48,46.41,99.14,0.92
2026-04-24 04:48:37,199.63,54.19,104.67,0.53
2026-04-24 04:48:38,212.04,45.45,98.72,0.43
2026-04-24 04:48:39,200.12,47.44,97.02,0.42
2026-04-24 04:48:40,212.18,54.27,95.01,0.6
2026-04-24 04:48:41,211.69,54.71,100.08,0.61
2026-04-24 04:48:42,195.25,47.24,98.88,0.34
2026-04-24 04:48:43,201.67,54.32,99.12,0.63
2026-04-24 04:48:44,200.53,54.01,98.12,0.5
2026-04-24 04:48:45,194.27,47.24,98.21,0.4
2026-04-24 04:48:46,202.07,48.38,104.55,0.31
2026-04-24 04:48:47,197.29,48.26,99.22,0.45
2026-04-24 04:48:48,195.77,46.6,95.0,0.56
2026-04-24 04:48:49,209.89,45.25,98.11,0.57
2026-04-24 04:48:50,195.31,53.66,95.32,0.57
2026-04-24 04:48:51,196.9,52.55,101.87,0.41
2026-04-24 04:48:52,204.86,48.19,97.61,0.41
2026-04-24 04:48:53,204.1,50.73,97.92,0.58
2026-04-24 04:48:54,203.72,48.16,83.35,0.65
2026-04-24 04:48:55,214.91,48.86,101.98,0.61
2026-04-24 04:48:56,204.12,49.47,96.83,0.39
2026-04-24 04:48:57,185.45,45.51,100.53,0.44
2026-04-24 04:48:58,196.8,50.01,98.81,1.32
2026-04-24 04:48:59,207.51,52.68,104.57,0.68
2026-04-24 04:49:00,203.79,50.27,104.28,0.53
2026-04-24 04:49:01,209.95,52.13,95.87,0.65
2026-04-24 04:49:02,189.82,48.05,95.9,0.6
2026-04-24 04:49:03,192.68,48.65,97.92,0.43
2026-04-24 04:49:04,202.24,51.7,97.79,0.37
2026-04-24 04:49:05,195.18,18.78,104.7,0.39
2026-04-24 04:49:06,204.5,45.27,97.13,0.3
2026-04-24 04:49:07,204.77,46.56,102.12,0.52
2026-04-24 04:49:08,186.54,47.11,101.06,0.35
2026-04-24 04:49:09,207.31,48.98,96.47,0.7
2026-04-24 04:49:11,210.84,45.39,101.03,0.52
2026-04-24 04:49:12,207.6,52.75,100.34,0.48
2026-04-24 04:49:13,197.77,48.35,102.11,0.57
2026-04-24 04:49:14,207.67,47.53,104.42,0.6
2026-04-24 04:49:15,204.44,54.48,102.89,0.66
2026-04-24 04:49:16,257.76,51.77,98.26,0.68
2026-04-24 04:49:17,203.2,54.74,96.59,0.63
2026-04-24 04:49:18,190.76,46.92,97.12,0.41
2026-04-24 04:49:19,194.27,46.26,98.85,0.48
2026-04-24 04:49:20,187.81,46.18,95.66,0.49
2026-04-24 04:49:21,186.34,47.18,104.4,0.59
2026-04-24 04:49:22,210.29,45.43,103.18,0.57
2026-04-24 04:49:23,188.14,54.8,104.78,0.36
2026-04-24 04:49:24,196.13,54.65,100.68,0.34
2026-04-24 04:49:25,214.42,53.69,98.8,0.49
2026-04-24 04:49:26,187.59,54.08,102.43,0.49
2026-04-24 04:49:27,187.07,45.83,98.23,0.47
2026-04-24 04:49:28,207.08,50.49,95.45,0.64
2026-04-24 04:49:29,186.9,45.33,96.6,0.44
2026-04-24 04:49:30,203.9,54.58,102.6,0.54
2026-04-24 04:49:31,188.39,51.32,96.9,0.52
2026-04-24 04:49:32,209.62,54.96,96.53,0.37
2026-04-24 04:49:33,197.57,54.02,104.9,0.55
2026-04-24 04:49:34,213.45,54.43,102.9,0.48
2026-04-24 04:49:35,207.58,50.72,104.71,0.51
2026-04-24 04:49:36,191.79,45.55,100.51,0.56
2026-04-24 04:49:37,199.43,48.33,102.51,0.48
2026-04-24 04:49:38,204.59,52.45,79.33,0.43
2026-04-24 04:49:39,208.47,46.79,98.23,0.57
2026-04-24 04:49:41,207.4,49.12,100.53,0.53
2026-04-24 04:49:42,203.81,53.28,101.8,0.41
2026-04-24 04:49:43,197.26,53.76,95.3,0.63
2026-04-24 04:49:44,210.3,47.01,102.56,0.34
2026-04-24 04:49:45,211.96,51.8,102.6,0.62
2026-04-24 04:49:46,197.52,45.17,103.21,0.33
2026-04-24 04:49:47,214.7,46.18,102.34,0.59
2026-04-24 04:49:48,185.99,49.42,99.16,0.51
2026-04-24 04:49:49,203.19,49.81,103.79,0.7
2026-04-24 04:49:50,206.31,50.94,96.06,0.38
2026-04-24 04:49:51,200.02,46.82,96.42,0.53
2026-04-24 04:49:52,198.81,46.25,102.39,0.56
2026-04-24 04:49:53,202.87,49.8,103.19,0.42
2026-04-24 04:49:54,210.71,46.64,104.26,0.31
2026-04-24 04:49:55,203.03,48.65,100.62,0.62
2026-04-24 04:49:56,195.18,48.69,98.45,0.43
2026-04-24 04:49:57,198.21,49.73,104.39,0.33
2026-04-24 04:49:58,199.11,53.4,102.55,0.54
2026-04-24 04:49:59,210.64,51.04,96.98,0.48
2026-04-24 04:50:00,193.01,53.58,96.09,0.45
2026-04-24 04:50:01,188.1,53.14,101.26,0.42
2026-04-24 04:50:02,207.35,52.1,97.17,0.5
2026-04-24 04:50:04,195.21,49.77,102.76,0.63
2026-04-24 04:50:05,197.89,51.43,100.82,0.49
2026-04-24 04:50:06,185.03,45.25,99.93,0.4
2026-04-24 04:50:07,191.21,53.38,99.95,0.62
2026-04-24 04:50:08,201.15,50.87,95.91,0.54
2026-04-24 04:50:09,202.97,50.55,99.2,0.4
2026-04-24 04:50:10,210.49,49.67,97.98,0.44
2026-04-24 04:50:11,233.36,54.06,97.95,0.66
2026-04-24 04:50:12,201.11,52.64,97.11,0.47
2026-04-24 04:50:13,195.84,48.98,102.41,0.51
2026-04-24 04:50:14,186.72,48.72,77.81,0.59
2026-04-24 04:50:15,195.38,49.02,99.01,0.62
2026-04-24 04:50:16,214.66,51.33,102.65,0.39
2026-04-24 04:50:17,198.61,50.97,100.9,0.58
2026-04-24 04:50:18,213.35,45.11,104.55,0.67
2026-04-24 04:50:19,188.85,54.97,103.5,0.33
2026-04-24 04:50:20,209.08,48.52,104.59,0.4
2026-04-24 04:50:21,198.04,49.9,99.97,0.43
2026-04-24 04:50:22,205.92,45.28,99.69,0.33
2026-04-24 04:50:23,195.73,48.14,104.27,0.46
2026-04-24 04:50:24,213.56,50.24,102.38,0.39
2026-04-24 04:50:25,212.13,52.82,100.72,0.6
2026-04-24 04:50:26,195.73,47.53,96.85,0.5
2026-04-24 04:50:27,186.39,16.42,99.6,0.35
2026-04-24 04:50:28,194.11,49.23,96.01,0.58
2026-04-24 04:50:29,189.55,49.75,104.49,0.35
2026-04-24 04:50:30,188.16,46.05,96.8,0.59
2026-04-24 04:50:32,214.32,51.84,98.32,0.54
2026-04-24 04:50:33,214.29,47.65,98.65,0.32
2026-04-24 04:50:34,208.91,50.44,97.95,0.44
2026-04-24 04:50:35,206.81,52.68,102.63,0.54
2026-04-24 04:50:36,190.22,45.23,103.85,0.49
2026-04-24 04:50:37,203.08,49.61,104.87,0.6
2026-04-24 04:50:38,214.94,46.29,102.48,0.69
2026-04-24 04:50:39,190.6,53.31,101.43,0.67
2026-04-24 04:50:40,210.52,51.56,104.26,0.61
2026-04-24 04:50:41,208.32,52.78,103.3,0.33
2026-04-24 04:50:42,206.28,54.55,99.8,0.66
2026-04-24 04:50:43,186.17,54.02,99.15,0.55
2026-04-24 04:50:44,188.31,10.19,104.55,0.39
2026-04-24 04:50:45,195.96,52.62,99.79,0.4
2026-04-24 04:50:46,214.79,50.47,98.73,0.41
2026-04-24 04:50:47,212.46,46.23,97.55,0.52
2026-04-24 04:50:48,187.73,46.73,102.04,0.4
2026-04-24 04:50:49,200.64,13.29,103.3,0.48
2026-04-24 04:50:50,201.69,53.96,102.56,0.62
2026-04-24 04:50:51,246.34,46.61,101.53,0.62
